,Player,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
0,Kevin Durant,BKN,34,30,18,12,1101.3,911,326,577,56.5,51,141,36.2,208,225,92.4,10,188,198,158,107,22,49,71,1492,2,1,67
1,Luka Doncic,DAL,23,27,15,12,988.9,890,305,611,49.9,78,225,34.7,202,277,72.9,22,203,225,234,98,43,17,78,1593,14,6,93
2,Jayson Tatum,BOS,24,29,21,8,1073.9,876,288,613,47.0,96,268,35.8,204,237,86.1,34,204,238,118,80,32,27,63,1436,13,0,216
3,Shai Gilgeous-Alexander,OKC,24,27,10,17,962.6,842,281,557,50.4,28,83,33.7,252,271,93.0,23,104,127,157,92,46,26,70,1354,1,0,10
4,Donovan Mitchell,CLE,26,27,18,9,996.8,796,281,559,50.3,106,250,42.4,128,144,88.9,25,79,104,123,82,37,10,69,1164,2,0,129
5,Devin Booker,PHX,26,28,18,10,996.1,784,282,590,47.8,67,180,37.2,153,180,85.0,23,111,134,160,70,26,11,77,1226,3,0,130
6,Stephen Curry,GSW,34,26,14,12,894.0,779,262,524,50.0,131,302,43.4,124,135,91.9,16,155,171,177,81,27,9,54,1277,7,1,145
7,Jaylen Brown,BOS,26,29,20,9,1038.9,767,286,577,49.6,70,207,33.8,125,154,81.2,31,185,216,102,92,34,14,80,1231,6,0,114
8,DeMar DeRozan,CHI,33,29,11,18,1024.1,750,262,520,50.4,13,42,31.0,213,239,89.1,13,130,143,136,60,24,12,77,1174,1,0,-14
9,Giannis Antetokounmpo,MIL,28,24,17,7,785.9,734,266,505,52.7,20,77,26.0,182,290,62.8,49,218,267,128,88,21,23,86,1290,16,1,91
10,Trae Young,ATL,24,27,13,14,963.4,728,234,572,40.9,55,191,28.8,205,229,89.5,19,55,74,266,103,20,4,40,1185,14,0,-7
11,Anthony Edwards,MIN,21,30,15,15,1093.4,687,246,539,45.6,77,212,36.3,118,158,74.7,21,155,176,129,96,56,11,85,1197,3,0,11
12,Anthony Davis,LAL,29,25,11,14,835.7,685,255,430,59.3,9,31,29.0,166,201,82.6,78,224,302,66,47,33,53,68,1357,18,0,48
13,Julius Randle,NYK,28,30,17,13,1013.5,676,224,492,45.5,71,213,33.3,157,198,79.3,60,214,274,107,81,22,6,93,1168,13,0,24
14,Joel Embiid,PHI,28,20,11,9,711.2,666,221,413,53.5,22,65,33.8,202,238,84.9,36,161,197,93,84,24,32,62,1126,12,0,123
15,Bojan Bogdanovic,DET,33,31,8,23,964.1,659,217,437,49.7,80,189,42.3,145,161,90.1,17,92,109,76,72,17,1,53,886,0,0,-171
16,Nikola Jokic,DEN,27,26,17,9,855.2,655,244,393,62.1,21,66,31.8,146,182,80.2,56,228,284,235,95,39,18,73,1424,20,5,205
17,Anfernee Simons,POR,23,28,16,12,1008.7,654,231,515,44.9,111,287,38.7,81,90,90.0,8,75,83,121,62,23,6,66,960,0,0,1
18,Kristaps Porzingis,WAS,27,29,10,19,950.4,649,218,459,47.5,53,160,33.1,160,200,80.0,59,198,257,77,63,29,43,88,1226,10,0,-5
19,Lauri Markkanen,UTA,25,29,16,13,982.6,646,230,435,52.9,79,188,42.0,107,127,84.3,60,182,242,64,60,16,19,63,1077,11,0,99
20,Ja Morant,MEM,23,24,17,7,768.9,641,224,494,45.3,41,121,33.9,152,207,73.4,32,128,160,184,86,27,6,45,1122,9,3,163
21,Kyle Kuzma,WAS,27,30,11,19,1058.5,639,245,530,46.2,76,225,33.8,73,106,68.9,31,200,231,104,83,14,14,81,1073,7,0,-26
22,Jalen Green,HOU,20,29,9,20,999.0,625,213,516,41.3,64,207,30.9,135,170,79.4,18,104,122,109,89,23,8,47,939,0,0,-177
23,Jalen Brunson,NYK,26,30,17,13,961.6,624,222,473,46.9,47,126,37.3,133,149,89.3,13,83,96,186,62,35,5,74,1076,3,0,18
24,Kelly Oubre Jr.,CHA,27,30,7,23,996.3,622,232,545,42.6,73,229,31.9,85,119,71.4,46,111,157,37,34,51,11,89,1018,2,0,-195
25,Jordan Clarkson,UTA,30,31,17,14,1007.4,618,226,517,43.7,83,241,34.4,83,101,82.2,35,83,118,144,89,13,10,60,956,1,0,101
26,Jerami Grant,POR,28,28,15,13,1000.2,612,200,424,47.2,75,168,44.6,137,172,79.7,24,88,112,74,52,21,23,64,937,0,0,26
27,Zion Williamson,NOP,22,24,15,9,792.8,611,235,385,61.0,6,18,33.3,135,187,72.2,50,121,171,111,73,28,15,54,1039,5,0,156
28,Franz Wagner,ORL,21,31,11,20,1037.5,609,221,460,48.0,44,134,32.8,123,141,87.2,25,103,128,110,75,22,8,77,943,0,0,-64
29,LeBron James,LAL,37,22,10,12,797.7,593,234,482,48.5,49,157,31.2,76,107,71.0,31,157,188,142,68,27,13,42,1084,7,0,12
30,Jordan Poole,GSW,23,31,15,16,894.0,590,202,463,43.6,78,236,33.1,108,125,86.4,10,57,67,142,97,24,9,72,885,0,0,-56
31,RJ Barrett,NYK,22,30,17,13,1031.3,582,202,485,41.6,49,163,30.1,129,168,76.8,27,139,166,85,73,17,6,70,905,1,0,24
32,Bam Adebayo,MIA,25,28,15,13,979.5,579,228,432,52.8,1,10,10.0,122,145,84.1,66,208,274,92,87,28,19,91,1100,14,0,81
33,Kyrie Irving,BKN,30,22,13,9,806.0,575,213,435,49.0,61,181,33.7,88,96,91.7,18,87,105,99,52,18,22,60,918,1,0,35
34,Keldon Johnson,SAS,23,27,9,18,880.9,569,202,491,41.1,72,207,34.8,93,126,73.8,26,114,140,78,63,21,3,50,863,2,0,-169
35,Tyrese Haliburton,IND,22,29,14,15,969.8,566,204,434,47.0,80,208,38.5,78,89,87.6,20,96,116,310,79,50,12,34,1277,18,0,-4
36,De'Aaron Fox,SAC,24,25,15,10,807.7,565,208,422,49.3,46,131,35.1,103,129,79.8,10,114,124,144,65,26,11,65,976,4,0,75
37,Bennedict Mathurin,IND,20,31,15,16,898.1,554,175,422,41.5,58,164,35.4,146,180,81.1,37,91,128,47,56,19,3,60,788,0,0,36
38,Buddy Hield,IND,30,31,15,16,989.5,549,197,441,44.7,113,287,39.4,42,49,85.7,30,114,144,82,69,30,10,65,896,2,0,-7
39,Zach LaVine,CHI,27,25,10,15,853.8,544,197,445,44.3,70,192,36.5,80,97,82.5,15,94,109,103,65,29,1,61,854,0,0,-91
40,Paolo Banchero,ORL,20,24,8,16,836.2,528,171,382,44.8,30,95,31.6,156,205,76.1,31,131,162,93,71,22,14,57,899,5,0,-90
41,Darius Garland,CLE,22,25,14,11,905.4,520,177,417,42.4,61,161,37.9,105,119,88.2,10,59,69,201,79,36,5,50,948,8,0,96
42,Kevin Porter Jr.,HOU,22,28,9,19,963.8,520,179,430,41.6,50,160,31.3,112,145,77.2,41,116,157,158,112,40,12,82,989,5,0,-131
43,Dejounte Murray,ATL,26,25,13,12,889.7,519,205,454,45.2,53,145,36.6,56,67,83.6,19,117,136,156,64,44,11,42,1017,3,1,17
44,Paul George,LAC,32,22,14,8,751.2,516,178,397,44.8,63,166,38.0,97,111,87.4,16,122,138,108,76,31,10,58,891,2,1,105
45,Damian Lillard,POR,32,18,12,6,620.1,510,152,337,45.1,80,201,39.8,126,141,89.4,11,58,69,127,64,15,4,31,776,5,0,105
46,Domantas Sabonis,SAC,26,28,16,12,928.6,495,181,289,62.6,11,30,36.7,122,166,73.5,71,256,327,180,70,23,15,102,1201,20,1,109
47,O.G. Anunoby,TOR,25,26,13,13,953.5,493,184,387,47.5,40,121,33.1,85,102,83.3,36,116,152,55,65,62,22,77,945,2,0,48
48,Tyler Herro,MIA,22,23,13,10,801.7,487,172,376,45.7,77,187,41.2,66,73,90.4,13,131,144,97,61,20,11,40,837,5,1,31
49,Mikal Bridges,PHX,26,30,18,12,1098.0,486,183,387,47.3,57,141,40.4,63,70,90.0,35,115,150,91,32,37,25,64,957,1,0,125
50,Pascal Siakam,TOR,28,20,8,12,711.1,486,173,364,47.5,27,78,34.6,113,147,76.9,36,129,165,136,46,19,9,65,926,9,2,58
51,D'Angelo Russell,MIN,26,28,14,14,894.1,477,176,374,47.1,68,182,37.4,57,72,79.2,15,71,86,179,79,35,15,59,920,4,0,-41
52,Spencer Dinwiddie,DAL,29,29,15,14,910.1,477,168,363,46.3,76,184,41.3,65,79,82.3,13,83,96,153,49,28,8,64,881,1,0,-46
53,Dillon Brooks,MEM,26,26,17,9,807.1,475,176,432,40.7,64,181,35.4,59,76,77.6,21,75,96,76,46,21,4,82,733,0,0,174
54,Christian Wood,DAL,27,27,14,13,727.9,472,175,320,54.7,44,110,40.0,78,113,69.0,31,186,217,37,61,12,17,73,814,5,0,43
55,Nikola Vucevic,CHI,32,29,11,18,937.3,472,187,370,50.5,47,128,36.7,51,60,85.0,59,244,303,87,55,18,23,57,1034,13,0,-51
56,Evan Mobley,CLE,21,31,20,11,1067.7,469,189,338,55.9,9,33,27.3,82,117,70.1,85,204,289,83,62,23,41,89,1070,11,0,81
57,Malik Beasley,UTA,26,32,17,15,878.7,461,166,393,42.2,109,274,39.8,20,24,83.3,17,103,120,50,33,29,5,41,749,1,0,-14
58,Klay Thompson,GSW,32,25,13,12,775.5,459,165,414,39.9,94,246,38.2,35,40,87.5,13,76,89,60,41,19,12,48,708,0,0,97
59,Terry Rozier,CHA,28,22,5,17,792.0,459,175,442,39.6,55,175,31.4,54,65,83.1,25,74,99,121,55,15,4,46,761,1,0,-88
60,Fred VanVleet,TOR,28,24,10,14,884.3,458,146,378,38.6,67,202,33.2,99,114,86.8,11,80,91,152,45,41,12,67,909,1,0,2
61,Devin Vassell,SAS,22,23,6,17,729.8,455,165,368,44.8,65,162,40.1,60,74,81.1,6,85,91,79,34,24,9,35,748,0,0,-182
62,CJ McCollum,NOP,31,25,15,10,872.6,452,180,437,41.2,54,161,33.5,38,47,80.9,23,98,121,141,55,26,15,47,877,3,0,94
63,Aaron Gordon,DEN,27,26,17,9,768.5,442,170,278,61.2,28,72,38.9,74,113,65.5,58,109,167,54,41,23,20,51,811,4,0,133
64,Deandre Ayton,PHX,24,26,14,12,750.3,442,193,312,61.9,4,14,28.6,52,72,72.2,78,169,247,56,51,13,21,76,873,13,0,5
65,Bradley Beal,WAS,29,19,7,12,662.5,441,165,316,52.2,31,91,34.1,80,92,87.0,16,53,69,100,54,21,11,37,716,0,0,-24
66,Jamal Murray,DEN,25,25,15,10,769.3,437,165,378,43.7,45,133,33.8,62,81,76.5,14,78,92,135,51,21,5,33,777,1,0,126
67,Jimmy Butler,MIA,33,20,11,9,703.1,437,148,280,52.9,15,41,36.6,126,154,81.8,42,94,136,118,38,37,8,32,874,4,0,21
68,Karl-Anthony Towns,MIN,27,21,10,11,709.1,436,153,303,50.5,38,117,32.5,92,104,88.5,35,137,172,111,65,16,14,82,834,8,0,-17
69,P.J. Washington,CHA,24,29,7,22,923.9,430,162,396,40.9,52,163,31.9,54,69,78.3,30,108,138,67,47,23,29,74,805,1,0,-221
70,Tobias Harris,PHI,30,25,14,11,859.6,424,164,339,48.4,55,136,40.4,41,48,85.4,23,136,159,74,35,33,13,56,829,3,0,69
71,Gary Trent Jr.,TOR,23,25,11,14,782.9,423,148,344,43.0,57,170,33.5,70,90,77.8,13,37,50,36,28,39,3,38,635,0,0,-40
72,Jrue Holiday,MIL,32,22,17,5,718.4,423,161,352,45.7,50,137,36.5,51,57,89.5,28,87,115,163,71,33,9,41,861,6,0,192
73,Myles Turner,IND,26,25,12,13,741.0,423,148,273,54.2,42,101,41.6,85,111,76.6,37,159,196,35,41,15,54,87,877,9,0,5
74,Andrew Wiggins,GSW,27,22,13,9,721.9,420,163,319,51.1,67,149,45.0,27,43,62.8,34,79,113,48,30,30,17,64,739,2,0,122
75,Bobby Portis,MIL,27,29,21,8,767.7,419,177,351,50.4,34,107,31.8,31,40,77.5,72,227,299,58,35,8,9,55,881,17,0,44
76,Jaden Ivey,DET,20,28,8,20,844.1,419,148,361,41.0,38,128,29.7,85,118,72.0,30,91,121,110,73,29,8,81,767,3,0,-168
77,Kelly Olynyk,UTA,31,32,17,15,914.8,414,139,264,52.7,49,114,43.0,87,103,84.5,40,119,159,103,73,37,19,128,854,1,0,7
78,Malik Monk,SAC,24,28,16,12,644.3,412,145,315,46.0,56,162,34.6,66,72,91.7,12,53,65,109,55,18,4,45,665,0,0,-25
79,Kevin Huerter,SAC,24,27,15,12,858.6,411,146,310,47.1,78,189,41.3,41,60,68.3,13,72,85,87,42,30,9,66,719,0,0,126
80,Russell Westbrook,LAL,34,28,13,15,787.5,405,148,370,40.0,29,107,27.1,80,118,67.8,33,140,173,214,100,30,15,67,969,10,2,-51
81,Luguentz Dort,OKC,23,29,12,17,878.1,404,140,348,40.2,51,156,32.7,73,97,75.3,46,84,130,72,44,30,10,94,744,1,0,-30
82,Scottie Barnes,TOR,21,27,11,16,910.9,404,161,356,45.2,31,95,32.6,51,68,75.0,48,135,183,127,65,23,20,47,878,7,1,3
83,Lonnie Walker IV,LAL,24,26,12,14,784.6,400,149,314,47.5,52,134,38.8,50,58,86.2,8,52,60,38,26,19,9,44,587,0,0,-84
84,Saddiq Bey,DET,23,28,6,22,806.0,398,128,315,40.6,44,148,29.7,98,115,85.2,26,87,113,44,29,24,4,48,655,1,0,-72
85,Brook Lopez,MIL,34,28,20,8,853.2,393,144,300,48.0,58,148,39.2,47,57,82.5,48,117,165,32,33,13,78,62,879,2,0,117
86,Kyle Lowry,MIA,36,28,13,15,1009.8,393,119,297,40.1,67,190,35.3,88,103,85.4,21,111,132,166,68,32,15,80,873,2,1,-20
87,Jusuf Nurkic,POR,28,27,15,12,785.3,392,148,276,53.6,19,45,42.2,77,112,68.8,70,198,268,76,64,19,24,95,893,9,0,22
88,Marcus Morris Sr.,LAC,33,29,18,11,874.7,392,149,335,44.5,58,156,37.2,36,46,78.3,14,136,150,51,27,21,9,66,712,2,0,-3
89,Max Strus,MIA,26,29,14,15,913.8,389,140,342,40.9,79,236,33.5,30,36,83.3,16,83,99,51,29,23,8,65,648,0,0,-67
90,Harrison Barnes,SAC,30,28,16,12,881.5,388,118,243,48.6,32,104,30.8,120,144,83.3,27,124,151,53,38,23,4,41,692,0,0,72
91,Collin Sexton,UTA,23,27,15,12,660.7,387,132,268,49.3,25,69,36.2,98,118,83.1,22,42,64,80,49,16,2,61,589,1,0,-9
92,Bol Bol,ORL,23,31,11,20,818.6,384,157,264,59.5,23,57,40.4,47,61,77.0,45,185,230,34,63,15,52,41,849,6,0,-83
93,De'Andre Hunter,ATL,25,25,14,11,759.5,384,136,304,44.7,36,100,36.0,76,92,82.6,15,81,96,29,35,8,4,71,544,1,0,26
94,Josh Giddey,OKC,20,26,8,18,802.3,382,164,360,45.6,26,82,31.7,28,38,73.7,43,168,211,142,84,16,12,52,848,12,1,-142
95,Tim Hardaway Jr.,DAL,30,29,15,14,760.4,379,123,327,37.6,79,220,35.9,54,69,78.3,8,71,79,49,29,28,4,40,614,0,0,86
96,Jonas Valanciunas,NOP,30,29,18,11,674.5,375,145,274,52.9,15,43,34.9,70,85,82.4,75,186,261,50,57,9,10,79,763,11,0,21
97,Alperen Sengun,HOU,20,26,7,19,691.0,368,146,274,53.3,4,22,18.2,72,90,80.0,93,135,228,55,58,17,26,86,795,8,0,-106
98,Rudy Gobert,MIN,30,26,12,14,807.8,366,137,210,65.2,0,3,0.0,92,131,70.2,95,221,316,23,42,22,32,82,900,11,0,-31
99,Malcolm Brogdon,BOS,30,26,17,9,620.3,360,126,259,48.6,49,106,46.2,59,68,86.8,21,85,106,96,48,14,8,41,649,0,0,54
100,Reggie Jackson,LAC,32,29,16,13,849.5,359,133,325,40.9,47,132,35.6,46,51,90.2,13,63,76,117,67,20,3,58,628,1,0,-21
101,Tre Jones,SAS,22,28,9,19,851.2,348,129,306,42.2,20,68,29.4,70,78,89.7,21,75,96,187,55,40,5,50,824,2,0,-149
102,Jaylen Nowell,MIN,23,30,15,15,583.6,345,136,310,43.9,36,117,30.8,37,47,78.7,23,64,87,65,29,19,3,43,584,0,0,-12
103,Tyrese Maxey,PHI,22,15,8,7,545.8,343,126,273,46.2,43,102,42.2,48,65,73.8,6,46,52,66,30,15,4,35,531,0,0,43
104,Jabari Smith Jr.,HOU,19,28,9,19,849.2,336,113,297,38.0,57,163,35.0,53,64,82.8,34,165,199,20,35,12,26,90,684,5,0,-186
105,Cameron Payne,PHX,28,26,15,11,644.7,330,123,296,41.6,48,124,38.7,36,47,76.6,9,53,62,139,51,25,5,55,652,3,0,20
106,Marcus Smart,BOS,28,28,19,9,928.7,329,118,274,43.1,52,153,34.0,41,53,77.4,16,75,91,203,67,35,11,86,814,4,0,109
107,Trey Murphy III,NOP,22,27,16,11,770.8,329,111,244,45.5,62,157,39.5,45,49,91.8,28,87,115,39,24,30,15,56,637,1,0,37
108,Jarrett Allen,CLE,24,24,17,7,801.2,328,132,216,61.1,0,3,0.0,64,89,71.9,72,174,246,34,37,16,30,57,775,11,0,133
109,Nic Claxton,BKN,23,28,16,12,779.1,326,145,196,74.0,0,1,0.0,36,81,44.4,72,170,242,34,36,20,66,82,889,9,0,25
110,Norman Powell,LAC,29,22,13,9,555.8,326,113,246,45.9,36,95,37.9,64,82,78.0,9,55,64,33,39,18,7,40,488,0,0,-85
111,Caris LeVert,CLE,28,27,17,10,838.4,325,116,297,39.1,40,116,34.5,53,70,75.7,22,94,116,113,47,18,2,63,647,1,0,121
112,Bruce Brown,DEN,26,29,18,11,874.8,324,129,262,49.2,38,92,41.3,28,35,80.0,28,98,126,124,50,28,18,73,749,3,1,-44
113,Jalen McDaniels,CHA,24,30,7,23,794.0,323,119,260,45.8,37,104,35.6,48,54,88.9,26,113,139,69,40,31,16,93,694,1,0,-114
114,Caleb Martin,MIA,27,29,15,14,953.9,322,123,263,46.8,44,111,39.6,32,40,80.0,46,90,136,55,36,33,10,58,661,0,0,40
115,Kentavious Caldwell-Pope,DEN,29,28,17,11,871.4,315,113,240,47.1,58,127,45.7,31,39,79.5,14,71,85,61,32,31,11,56,603,0,0,157
116,Tyus Jones,MEM,26,29,19,10,695.5,315,122,271,45.0,47,121,38.8,24,33,72.7,12,52,64,135,32,23,2,13,637,3,0,-15
117,Clint Capela,ATL,28,26,14,12,718.0,314,143,226,63.3,0,0,0.0,28,48,58.3,114,198,312,20,23,16,34,61,845,16,0,0
118,Jalen Smith,IND,22,30,15,15,643.1,314,115,263,43.7,32,117,27.4,52,68,76.5,50,139,189,34,38,11,30,64,677,4,0,-34
119,James Harden,PHI,33,14,8,6,527.0,314,97,221,43.9,38,102,37.3,82,94,87.2,9,83,92,149,52,19,8,31,677,8,0,79
120,Austin Reaves,LAL,24,29,13,16,855.2,313,101,194,52.1,36,92,39.1,75,82,91.5,20,70,90,61,33,16,12,49,564,0,0,65
121,Brandon Ingram,NOP,25,15,9,6,481.0,312,109,231,47.2,28,60,46.7,66,76,86.8,7,69,76,70,42,13,10,33,535,1,0,111
122,Keegan Murray,SAC,22,26,15,11,748.4,309,112,261,42.9,57,154,37.0,28,33,84.8,22,81,103,20,34,19,17,56,537,0,0,51
123,Kenyon Martin Jr.,HOU,21,29,9,20,701.2,307,120,220,54.5,24,78,30.8,43,65,66.2,43,103,146,41,32,11,11,48,578,2,0,-36
124,Derrick White,BOS,28,31,22,9,792.7,306,101,230,43.9,50,127,39.4,54,62,87.1,17,71,88,95,28,26,23,73,673,1,0,155
125,John Wall,LAC,32,25,12,13,564.2,305,107,264,40.5,23,85,27.1,68,101,67.3,10,57,67,139,58,21,8,37,623,1,0,-52
126,De'Anthony Melton,PHI,24,25,14,11,744.3,302,113,263,43.0,59,150,39.3,17,25,68.0,28,87,115,85,44,55,11,53,722,0,0,-5
127,Ivica Zubac,LAC,25,30,17,13,886.1,302,119,193,61.7,0,1,0.0,64,96,66.7,98,226,324,33,64,12,47,93,853,11,0,-102
128,Isaiah Stewart,DET,21,25,6,19,701.5,299,99,210,47.1,40,104,38.5,61,81,75.3,57,156,213,29,31,9,19,70,651,9,0,-60
129,Desmond Bane,MEM,24,12,9,3,402.5,296,99,213,46.5,46,102,45.1,52,57,91.2,6,53,59,57,27,7,3,29,455,0,0,76
130,Eric Gordon,HOU,33,25,8,17,738.5,296,101,236,42.8,48,136,35.3,46,54,85.2,7,42,49,60,47,16,10,19,476,0,0,-74
131,Jaden McDaniels,MIN,22,27,14,13,811.9,293,116,220,52.7,31,84,36.9,30,40,75.0,32,60,92,40,42,31,33,95,613,0,0,17
132,Bones Hyland,DEN,22,21,12,9,443.9,290,97,242,40.1,54,131,41.2,42,51,82.4,6,39,45,69,36,14,8,34,478,0,0,-114
133,Immanuel Quickley,NYK,23,30,17,13,709.8,289,100,260,38.5,35,118,29.7,54,64,84.4,17,104,121,89,39,31,3,57,631,1,0,77
134,Brandon Clarke,MEM,26,29,19,10,568.1,288,120,184,65.2,1,6,16.7,47,67,70.1,33,117,150,35,34,10,24,69,589,3,0,3
135,Mason Plumlee,CHA,32,30,7,23,826.1,288,109,184,59.2,0,0,0.0,70,121,57.9,103,182,285,120,54,19,17,101,864,11,0,-160
136,Chris Boucher,TOR,29,26,12,14,591.6,284,98,219,44.7,21,76,27.6,67,89,75.3,60,101,161,13,16,19,21,66,601,5,0,18
137,Grayson Allen,MIL,27,26,19,7,708.2,283,91,196,46.4,48,116,41.4,53,57,93.0,22,71,93,68,30,19,5,37,539,0,0,142
138,Santi Aldama,MEM,21,28,18,10,686.2,282,99,211,46.9,37,103,35.9,47,61,77.0,39,119,158,38,17,23,25,69,656,2,0,96
139,Grant Williams,BOS,24,30,22,8,859.1,281,98,184,53.3,49,112,43.8,36,44,81.8,28,110,138,50,27,24,10,79,597,1,0,80
140,Killian Hayes,DET,21,32,8,24,797.3,281,112,298,37.6,34,106,32.1,23,29,79.3,15,75,90,169,54,34,13,101,730,1,0,-189
141,Jalen Williams,OKC,21,26,10,16,696.8,279,113,219,51.6,18,65,27.7,35,48,72.9,14,68,82,71,42,16,10,67,520,1,0,-144
142,Patrick Williams,CHI,21,29,11,18,783.8,279,104,223,46.6,40,90,44.4,31,33,93.9,30,80,110,35,41,17,28,59,558,0,0,-134
143,Shake Milton,PHI,26,24,16,8,594.4,277,107,207,51.7,21,55,38.2,42,50,84.0,16,64,80,84,42,10,5,45,502,1,0,41
144,Cedi Osman,CLE,27,30,19,11,685.4,271,100,225,44.4,39,120,32.5,32,44,72.7,9,77,86,47,26,13,4,56,470,1,0,156
145,John Collins,ATL,25,22,12,10,692.6,271,103,213,48.4,16,73,21.9,49,58,84.5,26,138,164,28,30,20,31,71,633,6,0,37
146,AJ Griffin,ATL,19,26,11,15,555.4,270,107,233,45.9,44,124,35.5,12,14,85.7,20,34,54,25,22,26,3,32,437,0,0,-35
147,Nick Richards,CHA,25,30,7,23,574.9,270,101,167,60.5,0,0,0.0,68,92,73.9,90,104,194,19,26,4,26,70,595,7,0,-69
148,Terance Mann,LAC,26,31,18,13,692.0,269,106,202,52.5,23,67,34.3,34,47,72.3,38,87,125,61,34,18,11,59,564,1,0,-22
149,Jose Alvarado,NOP,24,28,18,10,574.8,267,97,213,45.5,43,112,38.4,30,39,76.9,10,50,60,86,40,36,4,62,548,0,0,148
